id,time,x,y
2,2555.458,72.32209926,48.41956647
2,2556.458,72.41253506,48.41956776
2,2557.458,72.49573599,48.41956895
2,2558.459,72.57893692,48.41957014
2,2559.459,72.66213786,48.41957133
2,2560.459,72.75929174,48.41957272
2,2561.46,72.84921076,48.41957401
2,2562.46,73.05023662,48.4195769
2,2563.461,73.43884602,48.8440013
2,2564.461,73.64710672,48.84400431
2,2565.461,73.66105967,48.84400452
2,2566.462,73.6884488,48.84400492
2,2567.462,73.7442606,48.84400573
2,2568.462,73.80626754,49.26842541
2,2569.463,73.88275037,49.26842652
2,2570.463,73.9592332,49.26842764
2,2571.463,74.04243412,49.26842885
2,2572.464,74.11168209,49.26842986
2,2573.464,74.11168209,49.26842986
2,2574.464,74.18816493,49.26843098
2,2575.465,74.25740668,49.69285078
2,2576.465,74.29874875,49.69285138
2,2577.465,74.32665465,49.69285179
2,2578.466,74.42380851,49.69285321
2,2579.466,74.48633839,49.69285413
2,2580.466,74.56230444,49.69285525
2,2581.467,74.61810999,50.11727485
2,2582.467,74.66668692,50.11727557
2,2583.467,74.70131089,50.11727608
2,2584.468,74.73593487,50.11727659
2,2585.468,74.79846475,50.11727751
2,2586.469,74.86099462,50.11727843
2,2587.469,74.90904851,50.54169792
2,2588.469,74.94418926,50.54169844
2,2589.47,74.99276618,50.54169916
2,2590.47,75.04806119,50.54169998
2,2591.47,75.11059105,50.5417009
2,2592.471,75.15916798,50.54170162
2,2593.471,75.42272362,50.54170553
2,2594.471,75.49197157,50.54170656
2,2595.472,75.56845438,50.5417077
2,2596.472,75.63770233,50.54170873
2,2597.472,75.68627926,50.54170945
2,2598.473,75.79015118,50.541711
2,2599.473,75.89402311,50.54171256
2,2600.473,75.99841182,50.54171412
2,2601.474,76.0883308,50.54171547
2,2602.474,76.15086067,50.54171641
2,2603.474,76.23406157,50.54171765
2,2604.475,76.31054438,50.5417188
2,2605.475,76.37255747,50.54171974
2,2606.476,76.43508734,50.54172068
2,2607.476,76.52526471,50.54172204
2,2608.476,76.61544208,50.5417234
2,2609.477,76.71983079,50.54172497
2,2610.477,76.81646786,50.54172644
2,2611.477,76.9136217,50.54172791
2,2612.478,76.99010451,50.54172907
2,2613.478,77.08725836,50.54173054
2,2614.478,77.14978822,50.54173149
2,2615.479,77.23298912,50.54173276
2,2616.479,77.350814,50.54173455
2,2617.479,77.42729681,50.54173572
2,2618.48,77.52445065,50.5417372
2,2619.48,77.58646375,50.54173815
2,2620.48,77.64227553,50.54173901
2,2621.481,77.71152348,50.54174007
2,2622.481,77.81539541,50.54174166
2,2623.482,77.76681849,50.54174091
2,2624.482,77.66966464,50.54173942
2,2625.482,77.74614746,50.5417406
2,2626.483,77.64899361,50.54173911
2,2627.483,77.69757054,50.54173985
2,2628.483,77.72547643,50.54174028
2,2629.484,77.7880063,50.54174124
2,2630.484,77.78077144,50.54174113
2,2631.484,77.76010041,50.54174081
2,2632.485,77.83606644,50.54174197
2,2633.485,77.90583117,50.54174304
2,2634.485,77.97507913,50.54174411
2,2635.486,78.04432055,50.96616396
2,2636.486,78.10685694,50.54174613
2,2637.486,78.13476284,50.54174656
2,2638.487,78.1761049,50.5417472
2,2639.487,78.22468182,50.54174795
2,2640.487,78.23862822,50.96616695
2,2641.488,78.23862822,50.96616695
2,2642.488,78.29392322,50.9661678
2,2643.489,78.349735,50.96616867
2,2644.489,78.39831192,50.96616942
2,2645.489,78.43293589,50.96616995
2,2646.49,78.48151281,50.9661707
2,2647.49,78.53680781,50.96617156
2,2648.49,78.58538473,50.96617231
2,2649.491,78.65463268,50.96617338
2,2650.491,78.71044446,50.96617425
2,2651.491,78.75178651,50.96617489
2,2702.509,80.20131559,52.66387273
2,2703.51,80.24989249,52.6638735
2,2704.51,80.31242233,52.66387449
2,2705.51,80.37495217,52.66387548
2,2706.511,80.4442001,52.66387658
2,2707.511,80.47882405,52.66387713
2,2708.511,80.47210597,52.66387702
2,2709.512,80.45091817,52.66387668
2,2710.512,80.43024715,52.66387636
2,2711.512,80.53463582,52.66387801
2,2712.513,80.46488458,51.81503933
2,2713.513,80.43748874,52.23945768
2,2714.513,80.44420682,52.23945779
2,2715.513,80.4650501,52.23945812
2,2716.513,80.48589339,52.23945845
2,2717.514,80.50673667,52.23945878
2,2718.515,80.54136063,52.23945933
2,2719.515,80.5759846,52.23945988
2,2720.516,80.60389048,52.23946032
2,2721.516,80.64523253,52.23946098
2,2722.516,80.6870846,52.66388043
2,2723.517,80.72170856,52.66388098
2,2724.517,80.75633253,52.66388153
2,2725.517,80.79095649,52.66388209
2,2726.518,80.84676825,52.66388297
2,2727.518,80.95064013,52.66388463
2,2728.518,81.033841,52.66388596
2,2729.519,81.12376673,52.23946861
2,2730.519,81.18629658,52.23946961
2,2731.519,81.16562555,52.23946928
2,2732.52,81.15890747,52.23946917
2,2733.52,81.15167261,52.23946906
2,2734.52,81.00594189,52.23946673
2,2735.521,80.90207676,51.81504629
2,2736.521,80.99923058,51.81504783
2,2737.521,81.06847852,51.81504894
2,2738.522,81.11705543,51.81504972
2,2739.522,81.16563234,51.81505049
2,2740.522,81.13771967,52.23946883
2,2741.523,81.08914276,52.23946806
2,2742.523,81.1516794,51.81505027
2,2743.523,81.17957849,52.2394695
2,2744.524,81.15167261,52.23946906
2,2745.524,81.2069676,52.23946994
2,2746.525,81.20024951,52.23946983
2,2747.525,81.17957849,52.2394695
2,2748.525,80.92997588,52.23946551
2,2749.526,80.90207,52.23946507
2,2750.526,80.90878808,52.23946518
2,2751.526,80.87416412,52.23946462
2,2752.527,80.78424516,52.23946319
2,2753.527,80.80853361,52.23946358
2,2754.527,80.83282207,52.23946397
2,2755.528,80.85349309,52.2394643
2,2756.528,80.86021117,52.2394644
2,2757.528,80.88811029,52.66388363
2,2758.529,80.91601617,52.66388408
2,2759.529,80.94340528,52.66388451
2,2760.529,80.96459307,52.66388485
2,2761.53,80.99921703,52.66388541
2,2762.53,81.04417651,52.66388612
2,2763.53,81.08913598,52.66388684
2,2764.531,81.11704186,52.66388729
2,2765.531,81.11032378,52.66388718
2,2766.531,81.11032378,52.66388718
2,2767.532,81.02712291,52.66388585
2,2768.532,81.06174688,52.6638864
2,2769.532,81.11704186,52.66388729
2,2770.533,81.11032378,52.66388718
2,2771.533,81.1309948,52.66388751
2,2772.533,81.15166582,52.66388784
2,2773.534,81.17233684,52.66388817
2,2774.534,81.20023593,53.0883074
2,2775.534,81.23485989,53.08830796
2,2776.535,81.26276577,53.08830841
2,2777.535,81.27671871,53.08830863
2,2778.536,81.29738973,53.08830896
2,2779.536,81.31806075,53.08830929
2,2780.536,81.33873177,53.08830962
2,2781.537,81.3252888,53.51272819
2,2782.537,81.35991276,53.51272875
2,2783.537,81.38730186,53.51272919
2,2784.538,81.40848965,53.51272953
2,2785.538,81.43587875,53.51272997
2,2786.538,81.47050271,53.51273052
2,2787.539,81.49840858,53.51273097
2,2788.539,81.5123547,53.93714998
2,2789.539,81.53302572,53.93715031
2,2790.54,81.56093159,53.93715076
2,2791.54,81.56093159,53.93715076
2,2792.54,81.59555555,53.93715132
2,2793.541,81.62345459,54.36157056
2,2794.541,81.65807854,54.36157111
2,2795.541,81.69270249,54.36157167
2,2796.542,81.70665543,54.36157189
2,2797.542,81.73455446,54.78599113
2,2798.542,81.77589649,54.7859918
2,2799.543,81.82447337,54.78599258
2,2800.543,81.84514439,54.78599291
2,2801.543,81.88338233,54.99820292
2,2802.544,81.92162028,55.21041293
2,2803.544,82.01877404,55.2104145
2,2804.544,82.09474,55.21041573
2,2805.545,82.15055174,55.21041664
2,2806.545,82.19189376,55.21041731
2,2807.545,82.24770549,55.21041821
2,2808.546,82.19189376,55.21041731
2,2809.546,82.24047064,55.21041809
2,2810.546,82.3102353,55.21041922
2,2811.547,82.19189376,55.21041731
2,2812.547,82.2265177,55.21041787
2,2813.547,82.29628237,55.210419
2,2814.548,82.38620127,55.21042046
2,2815.548,82.51125399,55.63484128
2,2816.548,82.58721995,55.63484251
2,2817.549,82.60117288,55.63484274
2,2818.549,82.62907875,55.63484319
2,2819.549,82.65698461,55.63484365
2,2820.55,82.5944548,55.63484263
2,2821.55,82.58721995,55.63484251
2,2822.551,82.53864308,55.63484172
2,2823.551,82.3794763,55.63483914
2,2824.551,82.12987386,55.63483509
2,2825.552,81.95623737,55.63483228
2,2826.552,81.88698949,55.63483116
2,2827.552,81.85908363,55.63483071
2,2828.553,81.79655382,55.63482971
2,2829.553,81.72058786,55.63482848
2,2830.553,81.73454079,55.63482871
2,2831.554,81.73454079,55.63482871
2,2832.554,81.67872907,55.63482781
2,2833.554,81.51233425,55.21040634
2,2834.555,81.39450949,55.21040445
2,2835.555,81.40846242,55.21040468
2,2836.555,81.36661043,54.78598522
2,2837.556,81.37384528,54.78598533
2,2838.556,81.37384528,54.78598533
2,2839.556,81.35989235,54.78598511
2,2840.557,81.34593941,54.78598489
2,2841.557,81.30072497,54.57377477
2,2842.557,81.25551053,54.36156465
2,2843.558,81.26946346,54.36156487
2,2844.558,81.28341639,54.3615651
2,2845.558,81.08239755,53.93714309
2,2846.559,80.90876101,53.93714032
2,2847.559,80.90876101,53.93714032
2,2848.559,80.91599587,53.93714044
2,2849.56,80.68706436,53.93713679
2,2850.56,80.67983625,53.51271789
2,2851.56,80.55529336,53.51271591
2,2852.561,80.54805851,53.5127158
2,2853.561,80.49948161,53.51271503
2,2854.561,80.51343455,53.51271525
2,2855.562,80.52066941,53.51271536
2,2856.562,80.53462235,53.51271558
2,2857.562,80.52738749,53.51271547
2,2858.563,80.49948161,53.51271503
2,2859.563,80.45090472,53.51271426
2,2860.563,80.28450973,53.08829283
2,2861.564,80.27107357,53.08829262
2,2862.564,80.26383871,53.08829251
2,2863.564,80.24316769,53.08829218
2,2864.565,80.23593284,53.08829207
2,2865.565,80.23593284,53.08829207
2,2866.565,80.23592613,53.51271085
2,2867.566,80.23592613,53.51271085
2,2868.566,80.23592613,53.51271085
2,2869.566,80.22920805,53.51271075
2,2870.567,80.16668492,53.08829097
2,2871.567,79.96566594,52.66386901
2,2872.567,79.97238402,52.66386912
2,2873.568,79.97961219,53.08828802
2,2874.568,79.97961219,53.08828802
2,2875.568,79.94498823,53.08828747
2,2876.569,79.93775337,53.08828736
2,2877.569,79.94498823,53.08828747
2,2878.569,79.95894117,53.08828769
2,2879.57,79.98633027,53.08828813
2,2880.57,80.00751806,53.08828846
2,2881.57,80.01423615,53.08828856
2,2882.571,80.01423615,53.08828856
2,2883.571,80.02818239,53.51270757
2,2884.571,79.99355844,53.51270703
2,2885.572,79.96565256,53.51270659
2,2886.572,79.9310286,53.51270604
2,2887.572,79.79925086,53.51270397
2,2888.573,79.65352018,53.51270168
2,2889.573,79.54964831,53.51270005
2,2890.573,79.52846052,53.51269972
2,2891.574,79.43854159,53.51269831
2,2892.574,79.38996469,53.51269755
2,2893.574,79.33466972,53.51269668
2,2894.575,79.3413878,53.51269679
2,2895.575,79.32071678,53.51269646
2,2896.575,79.24424064,53.08827648
2,2897.576,79.2028986,53.08827584
2,2898.576,79.17499272,53.0882754
2,2899.576,79.1124695,52.66385564
2,2900.577,79.05717452,52.66385478
2,2901.577,79.04993966,52.66385467
2,2902.577,78.87681985,52.66385197
2,2903.578,78.85563206,52.66385164
2,2904.578,78.82824295,52.66385122
2,2905.578,78.77243119,52.66385035
2,2906.5795,78.64788828,52.66384842
2,2907.58,78.48820464,52.66384595
2,2908.581,78.46753362,52.66384563
2,2909.581,78.34247393,52.66384369
2,2910.581,78.18330706,52.66384124
2,2911.582,78.00967048,52.66383857
2,2912.582,77.94042256,52.6638375
2,2913.582,77.89856374,52.66383686
2,2914.583,77.88461079,52.66383665
2,2915.583,77.88461079,52.66383665
2,2916.583,77.88461079,52.66383665
2,2917.584,77.87789271,52.66383654
2,2918.584,77.93319421,52.23941861
2,2919.584,77.92983517,52.23941855
2,2920.585,77.92647613,52.2394185
2,2921.585,77.9611001,52.23941903
2,2922.585,77.99572406,52.23941957
2,2923.585,78.03035129,52.02721071
2,2924.586,78.06497852,51.81500185
2,2925.586,78.10011926,51.81500239
2,2926.587,78.14146132,51.81500302
2,2927.587,78.16213234,51.81500334
2,2928.587,78.1693672,51.81500345
2,2955.596,77.55907463,50.54173773
2,2956.596,77.55907463,50.54173773
2,2957.597,77.5172158,50.54173709
2,2958.597,77.44797432,50.11731725
2,2959.597,77.36476694,50.54173477
2,2960.597,77.34048172,50.329525
2,2961.598,77.31619649,50.11731524
2,2962.598,77.39216253,50.1173164
2,2963.598,77.42730329,50.11731694
2,2964.599,77.46864535,50.11731757
2,2965.599,77.47588021,50.11731768
2,2966.599,77.42730329,50.11731694
2,2967.6,77.46864535,50.11731757
2,2968.6,77.51722228,50.11731831
2,2969.6,77.53117522,50.11731852
2,2970.601,77.5657992,50.11731905
2,2971.601,77.55184626,50.11731884
2,2972.601,77.5657992,50.11731905
2,2973.602,77.5657992,50.11731905
2,2974.602,77.5657992,50.11731905
2,2975.602,77.55184626,50.11731884
2,2976.603,77.55184626,50.11731884
2,2977.603,77.54512817,50.11731874
2,2978.603,77.53789331,50.11731863
2,2979.604,77.53117522,50.11731852
2,2980.604,77.53117522,50.11731852
2,2981.604,77.53117522,50.11731852
2,2982.604,77.55184626,50.11731884
2,2983.605,77.5937051,50.11731948
2,2984.605,77.62832908,50.11732001
2,2985.605,77.64900011,50.11732032
2,2986.606,77.676906,50.11732075
2,2987.606,77.69757703,50.11732107
2,2988.606,77.71824807,50.11732138
2,2989.607,77.73943587,50.11732171
2,2990.607,77.82263678,50.11732298
2,2991.607,77.83607295,50.11732319
2,2992.608,77.84330781,50.1173233
2,2993.608,77.8500259,50.1173234
2,2994.608,77.8500259,50.1173234
2,2995.609,77.84330781,50.1173233
2,2996.609,77.81540192,50.11732287
2,2997.609,77.82263678,50.11732298
2,2998.609,77.83607295,50.11732319
2,2999.61,77.76010041,50.54174081
2,3000.61,77.75286554,50.5417407
2,3001.61,77.64227553,50.54173901
2,3002.611,77.49655125,50.11731799
2,3003.611,77.36477341,50.11731598
2,3004.611,77.35082047,50.11731577
2,3005.612,77.30896163,50.11731513
2,3006.612,77.2603847,50.11731439
2,3007.612,77.22576072,50.11731387
2,3008.613,77.18441866,50.11731324
2,3009.613,77.09398934,49.69289308
2,3010.613,77.0733183,49.69289276
2,3011.614,77.08727125,49.69289298
2,3012.614,77.05936536,49.69289255
2,3013.614,77.05936536,49.69289255
2,3014.614,77.10794229,49.69289329
2,3015.615,76.9833993,49.6928914
2,3016.615,76.87901058,49.69288982
2,3017.615,76.71984362,49.69288741
2,3018.616,76.58807218,49.26846663
2,3019.616,76.56016629,49.26846621
2,3020.616,76.47696536,49.26846496
2,3021.617,76.45629433,49.26846465
2,3022.617,76.43510652,49.26846433
2,3023.617,76.26870468,49.26846182
2,3024.618,76.15087978,49.26846005
2,3025.618,76.06095441,49.69287749
2,3026.618,76.05371955,49.69287738
2,3027.618,75.97051864,49.69287613
2,3028.619,75.78344578,49.69287334
2,3029.619,75.70696295,49.6928722
2,3030.619,75.64443307,49.69287126
2,3031.62,75.50593714,49.6928692
2,3032.62,75.38087739,49.69286734
2,3033.62,75.26305249,49.69286559
2,3034.621,75.16589863,49.69286415
2,3035.621,75.06202041,50.1172814
2,3036.621,74.93024258,50.11727945
2,3037.622,74.86098836,50.54169721
2,3038.622,74.74264671,50.54169547
2,3039.622,74.72197568,50.54169516
2,3040.622,74.70802273,50.54169496
2,3041.623,74.70130465,50.54169486
2,3042.623,74.61810375,50.54169364
2,3043.623,74.5209499,50.54169221
2,3044.624,74.50699696,50.541692
2,3045.624,74.48632593,50.5416917
2,3046.624,74.45170195,50.54169119
2,3047.625,74.43051415,50.54169088
2,3048.625,74.40984311,50.54169058
2,3049.625,74.37521914,50.54169007
2,3050.626,74.34059516,50.54168956
2,3051.626,74.31268927,50.54168915
2,3052.626,74.29873632,50.54168895
2,3053.626,74.29201824,50.54168885
2,3054.627,74.28530016,50.54168875
2,3055.627,74.22948837,50.54168794
2,3056.627,74.20158248,50.54168753
2,3057.628,74.18814631,50.54168733
2,3058.628,74.17419336,50.54168713
2,3059.628,74.13956939,50.54168662
2,3060.629,74.09099247,50.54168591
2,3061.629,74.02174451,50.5416849
2,3062.629,73.93130876,50.54168358
2,3063.63,73.91063772,50.54168328
2,3064.63,73.87601375,50.54168278
2,3065.63,73.84810786,50.54168237
2,3066.631,73.75095401,50.54168096
2,3067.631,73.64708208,50.54167945
2,3068.631,73.57059927,50.54167834
2,3069.631,73.49411031,50.96609602
2,3070.632,73.4667212,50.96609562
2,3071.632,73.4527744,50.54167663
2,3072.632,73.48739223,50.96609592
2,3073.633,73.39747325,50.96609462
2,3074.633,73.37628545,50.96609431
2,3075.633,73.25846058,50.96609261
2,3076.634,73.24450763,50.96609241
2,3077.634,73.12668277,50.96609071
2,3078.634,73.13391763,50.96609081
2,3079.635,73.15458866,50.96609111
2,3080.635,73.12668277,50.96609071
2,3081.635,73.10601174,50.96609041
2,3082.635,73.04348188,50.96608951
2,3083.636,73.05019997,50.96608961
2,3084.636,73.02281085,50.96608921
2,3085.636,72.96699907,50.96608841
2,3086.637,72.98818688,50.96608872
2,3087.637,72.96028099,50.96608831
2,3088.637,72.94632804,50.96608811
2,3089.638,72.92565702,50.96608782
2,3090.638,72.90498599,50.96608752
2,3091.638,72.95356291,50.96608822
2,3092.639,72.9323751,50.96608791
2,3093.639,72.90498599,50.96608752
2,3094.639,72.8770801,50.96608712
2,3095.639,72.85640907,50.96608682
2,3096.64,72.83522736,50.54166773
2,3097.64,72.82179118,50.54166754
2,3098.64,72.80060338,50.54166724
2,3099.641,72.7659794,50.54166674
2,3100.641,72.73807351,50.54166634
2,3101.641,72.69001337,50.54166565
2,3102.642,72.64815453,50.54166505
2,3103.642,72.61576991,50.54166459
2,3104.642,72.5833853,50.54166412
2,3105.643,72.55100069,50.54166366
2,3106.643,72.51637671,50.54166317
2,3107.643,72.49570568,50.54166287
2,3108.643,72.43989389,50.54166207
2,3109.644,72.37064594,50.54166109
2,3110.644,72.31535093,50.5416603
2,3111.644,72.26677401,50.5416596
2,3112.645,72.21096223,50.54165881
2,3113.645,72.16962017,50.54165822
2,3114.645,72.11432516,50.54165744
2,3115.645,72.06910728,50.54165679
2,3116.646,72.0238894,50.54165615
2,3117.646,71.98254734,50.54165556
2,3118.647,71.9406885,50.54165497
2,3119.647,71.89211158,50.54165428
2,3120.647,71.86420569,50.54165389
2,3121.647,71.83681658,50.5416535
2,3122.648,71.80891068,50.54165311
2,3123.648,71.79495774,50.54165291
2,3124.648,71.80891068,50.54165311
2,3125.649,71.81562877,50.5416532
2,3126.649,71.79496374,50.11723412
2,3127.649,71.73243387,50.11723324
2,3128.65,71.68385694,50.11723255
2,3129.65,71.64923297,50.11723206
2,3130.65,71.579985,50.11723109
2,3131.65,71.54536103,50.1172306
2,3132.651,71.58670309,50.11723118
2,3133.651,71.60788491,50.54165026
2,3134.651,71.55207313,50.54164948
2,3135.652,71.50349621,50.54164879
2,3151.657,71.50349621,50.54164879
2,3152.657,71.47610709,50.54164841
2,3153.657,71.45491331,50.96606689
2,3154.657,71.33708844,50.96606524
2,3155.658,71.23321652,50.96606378
2,3156.658,71.05957988,50.96606134
2,3157.658,70.82393015,50.96605805
2,3158.659,70.61566953,50.96605515
2,3159.659,70.44927364,50.54163405
2,3160.659,70.19295286,50.5416305
2,3161.66,70.06117504,50.54162867
2,3162.66,70.0472221,50.54162848
2,3163.66,69.89477325,50.54162638
2,3164.66,69.73508953,50.54162418
2,3165.661,69.66584158,50.54162323
2,3166.661,69.49220492,50.54162085
2,3167.661,69.32580313,50.54161857
2,3168.662,69.38110394,50.11720055
2,3169.662,69.41573372,49.69278224
2,3170.662,69.42969248,49.26836364
2,3171.663,69.45760419,48.84394524
2,3172.663,69.4229802,48.84394477
2,3173.663,69.39507429,48.84394439
2,3174.663,69.30515528,48.84394316
2,3175.664,69.26330222,48.4195238
2,3176.664,69.28397326,48.41952408
2,3177.664,69.29793201,47.99510549
2,3178.665,69.2979378,47.57068671
2,3179.665,69.25659572,47.57068614
2,3180.665,69.24264277,47.57068595
2,3181.666,69.20078391,47.57068538
2,3182.666,69.16615991,47.57068491
2,3183.666,69.13154169,47.14626566
2,3184.666,69.09691769,47.14626518
2,3185.667,69.06229369,47.14626471
2,3186.667,69.04162265,47.14626443
2,3187.667,69.01371674,47.14626405
2,3188.668,68.99305147,46.72184499
2,3189.668,68.93052155,46.72184414
2,3190.668,68.82664954,46.72184273
2,3191.669,69.1036589,45.44859015
2,3192.669,69.06903489,45.44858968
2,3193.669,69.02769279,45.44858911
2,3194.669,68.97911582,45.44858845
2,3195.67,68.93053885,45.44858779
2,3196.67,68.88868573,45.02416844
2,3197.67,68.84010875,45.02416779
2,3198.671,68.78481369,45.02416704
2,3199.671,68.70161844,44.59974713
2,3200.671,68.66699443,44.59974666
2,3201.672,68.61842319,44.17532722
2,3202.672,68.59051726,44.17532684
2,3203.672,68.5698462,44.17532656
2,3204.672,68.54194601,43.75090741
2,3205.673,68.50732199,43.75090694
2,3206.673,68.46598559,43.3264876
2,3207.673,68.47270369,43.32648769
2,3208.674,68.4174086,43.32648695
2,3209.674,68.43807967,43.32648722
2,3210.674,68.46598559,43.3264876
2,3211.675,68.50060962,43.32648807
2,3212.675,68.48665665,43.32648788
2,3213.675,68.46597987,43.75090638
2,3214.675,68.49336902,43.75090675
2,3215.676,68.56985194,43.75090778
2,3216.676,68.6949061,44.17532826
2,3217.676,68.90988508,44.17533117
2,3218.677,69.11091111,44.1753339
2,3219.677,69.31193713,44.17533665
2,3220.677,69.52019803,44.17533949
2,3221.678,69.6933123,44.59976065
2,3222.678,69.8462781,44.59976275
2,3223.678,69.9294791,44.5997639
2,3224.678,69.91552614,44.59976371
2,3225.679,69.92224423,44.5997638
2,3226.679,69.9294791,44.5997639
2,3227.679,69.9294791,44.5997639
2,3228.68,69.92224423,44.5997638
2,3229.68,69.9294791,44.5997639
2,3230.68,69.92947325,45.02418268
2,3231.681,69.95014431,45.02418297
2,3232.681,69.96409726,45.02418316
2,3233.681,69.97081536,45.02418325
2,3234.682,69.99148641,45.02418354
2,3235.682,70.01267424,45.02418383
2,3236.682,70.04006339,45.02418421
2,3237.682,70.10259332,45.02418507
2,3238.683,70.13049924,45.02418545
2,3239.683,70.17184135,45.02418603
2,3240.683,70.19974727,45.02418641
2,3241.684,70.22765319,45.0241868
2,3242.684,70.22765319,45.0241868
2,3243.684,70.24160616,45.02418699
2,3244.685,70.25504234,45.02418718
2,3245.685,70.26227721,45.02418728
2,3246.685,70.29018313,45.02418766
2,3247.686,70.31085418,45.02418795
2,3248.686,70.33152524,45.02418824
2,3249.686,70.35219629,45.02418852
2,3250.686,70.37338412,45.02418882
2,3251.687,70.40077326,45.0241892
2,3252.687,70.42867919,45.02418958
2,3253.687,70.44935024,45.02418987
2,3254.688,70.4633032,45.02419007
2,3255.688,70.47053807,45.02419017
2,3256.688,70.49792721,45.02419055
2,3257.689,70.51911504,45.02419084
2,3258.689,70.53255123,45.02419103
2,3259.689,70.53952771,45.02419112
2,3260.69,70.54650419,45.02419122
2,3261.69,70.54649829,45.44861
2,3262.69,70.54649829,45.44861
2,3263.691,70.54649829,45.44861
2,3264.691,70.56716934,45.44861029
2,3265.691,70.58835717,45.44861058
2,3266.691,70.60231012,45.44861078
2,3267.692,70.60902822,45.44861087
2,3268.692,70.62969927,45.44861116
2,3269.692,70.66432328,45.44861164
2,3270.693,70.70618216,45.44861222
2,3271.693,70.74752426,45.4486128
2,3272.693,70.81005419,45.44861367
2,3273.694,70.87258412,45.44861455
2,3274.694,70.914443,45.44861513
2,3275.694,70.94906701,45.44861561
2,3276.695,70.99764398,45.44861629
2,3277.695,71.01831504,45.44861658
2,3278.695,71.0736101,45.44861736
2,3279.696,71.12942194,45.44861814
2,3280.696,71.14285812,45.44861833
2,3281.696,71.19143509,45.44861901
2,3282.696,71.28858903,45.44862037
2,3283.697,71.28858903,45.44862037
2,3284.697,71.2958239,45.44862048
2,3285.697,71.37178404,45.87304032
2,3286.698,71.43431397,45.8730412
2,3287.698,71.46893798,45.87304169
2,3288.698,71.5314679,45.87304257
2,3289.699,71.59399783,45.87304345
2,3290.699,71.65652775,45.87304434
2,3291.699,71.65652775,45.87304434
2,3292.7,71.55936784,46.29746175
2,3293.7,71.53146192,46.29746135
2,3294.7,71.63533394,46.29746282
2,3295.701,71.71181681,46.2974639
2,3296.701,71.8229237,46.29746547
2,3297.701,71.90612467,46.29746665
2,3298.701,71.98932563,46.29746783
2,3299.702,72.10042648,46.72188819
2,3300.702,72.12109753,46.72188848
2,3301.702,72.24615736,46.72189026
2,3302.703,72.43322427,47.14631171
2,3303.703,72.53709627,47.14631319
2,3304.703,72.62753209,47.14631449
2,3305.704,72.66887418,47.14631508
2,3306.704,72.75930391,47.57073516
2,3307.704,72.80788086,47.57073585
2,3308.705,72.88384695,47.57073694
2,3309.705,72.92570581,47.57073755
2,3310.705,72.98822961,47.99515723
2,3311.706,73.05747759,47.99515822
2,3312.706,73.11277263,47.99515902
2,3313.706,73.16134958,47.99515972
2,3314.706,73.19597357,47.99516022
2,3315.707,73.24455051,47.99516092
2,3316.707,73.39751622,47.99516313
2,3317.707,73.50810629,47.99516473
2,3318.708,73.57063004,48.41958442
2,3319.708,73.5778649,48.41958453
2,3320.708,73.56391195,48.41958432
2,3321.709,73.61920698,48.41958513
2,3322.709,73.66778392,48.41958583
2,3323.709,73.77165589,48.41958734
2,3324.71,73.83418579,48.41958825
2,3325.71,73.85485683,48.41958855
2,3326.71,73.93133967,48.41958966
2,3327.711,73.91066863,48.41958936
2,3328.711,73.97991661,48.41959037
2,3329.711,74.03521164,48.41959118
2,3330.711,74.12564124,48.84401128
2,3331.712,74.13235933,48.84401138
2,3332.712,74.0770643,48.84401057
2,3333.712,74.22279512,48.8440127
2,3334.713,74.3473319,49.26843331
2,3335.713,74.53492778,48.84401728
2,3336.713,74.6527527,48.84401901
2,3337.714,74.68737669,48.84401952
2,3338.714,74.70804772,48.84401982
2,3339.714,74.86100714,49.26844086
2,3340.715,74.87444331,49.26844106
2,3341.715,74.9090673,49.26844157
2,3342.715,74.9369732,49.26844198
2,3343.716,74.93025511,49.26844188
2,3344.716,74.97159718,49.26844249
2,3345.716,75.21448185,49.26844609
2,3346.717,75.28372982,49.26844711
2,3347.717,75.29768277,49.26844732
2,3348.717,75.31163572,49.26844753
2,3349.717,75.33230676,49.26844783
2,3350.718,75.36693074,49.26844835
2,3351.718,75.40878959,49.26844897
2,3352.718,75.47131947,49.2684499
2,3353.719,75.4987086,49.26845031
2,3354.719,75.61705028,49.26845207
2,3355.719,75.70696295,49.6928722
2,3356.72,75.70024486,49.6928721
2,3357.72,75.70696295,49.6928722
2,3358.72,75.76949283,49.69287313
2,3359.721,75.78344578,49.69287334
2,3360.721,75.8108349,49.69287375
2,3361.721,75.82478784,49.69287395
2,3362.722,75.84545888,49.69287426
2,3363.722,75.88059964,49.69287479
2,3364.722,75.93589465,49.69287562
2,3365.722,76.00514262,49.69287665
2,3366.723,76.02581365,49.69287696
2,3367.723,76.04700146,49.69287728
2,3368.723,76.08162544,49.6928778
2,3369.724,76.08834353,49.6928779
2,3370.724,76.12296114,50.1172972
2,3371.724,76.17153807,50.11729793
2,3372.725,76.17877293,50.11729804
2,3373.725,76.19272588,50.11729825
2,3374.725,76.19944396,50.11729835
2,3375.726,76.30332228,49.69288113
2,3376.726,76.25474535,49.6928804
2,3377.726,76.18549739,49.69287936
2,3378.727,76.21340329,49.69287978
2,3379.727,76.26198022,49.69288051
2,3380.727,76.30332228,49.69288113
2,3381.727,76.33122818,49.69288155
2,3382.728,76.37257025,49.69288217
